id,pref,assembly,meeting,speaker,masked,target,class,stance
sample-00080,愛知県,大府市,平成10年第3回定例会-09月25日-04号,６番議員（尾関勇夫）,私は親和クラブを代表いたしまして、本案に[STANCE]の立場から討論をさせていただきます。第4次総合計画につきましては、私ども議会も総合計画検討委員会を設置し、検討してまいりましたが、非常に多くの方々の参加と協力の中で策定されたことをまずもって評価するものであります。市内7地域のまちづくり委員会による地域まちづくり計画の策定、各種団体との懇談会や市長と語る地域懇談会などにより広く市民の意見や提案を取り入れられたり、また総合計画審議会や総合計画助言者から専門的な立場で貴重な意見をいただくことにより、職員の手づくりによる総合計画の策定が行われたことは、計画実施の段階でその成果が生かされることと思います。次に、市政を取り巻く環境あるいは当面の課題は、これまでにない状況にあり、本市の進むべき方向を明確に示すための新たな指針が求められているときに、第4次総合計画を策定されることを評価いたします。少子化、高齢化、情報化の進展、環境問題の高まりなど、従来の予想を越える変化への対応や、実行の段階を迎えつつある地方分権に対応できる行政システムづくり、あいち健康の森、第二東名高速道路など、大規模なプロジェクトの確実な進展に対応したまちづくりなどに適切に対応するために、第4次総合計画の策定は時期を得たものと思います。計画の内容につきましては、本市におかれた状況を十分把握され、今述べました課題に対応できる内容となっていることを評価いたします。基本構想では、健康都市の理念により明確にすることにより、まちの将来像を躍動、ふれあい、健康都市と定め、目標期間である平成22年の人口を9万5000とし、計画的な土地利用をはじめとする施策により、躍動する健康都市を目指していること。また、福祉をはじめとする施策により、ふれあいに満ちた健康都市を目指しているところは理想的な目標であると思います。基本計画は28の施策が体系的に整理されており、施策ごとにポイントがまとめられていることもあり、20世紀から21世紀初頭へかけての時代が大きく転換する節目の時期に、本市が進むべき方向が非常にわかりやすくまとめられていると思います。以上、いろいろ申し上げましたが、第4次総合計画は策定方法を含め、全体的に非常に評価できると思います。しかし、重要なことは、この計画をいかに実行していくかにあります。そこで、若干の意見を申し上げます。まず、基本計画に掲げられた施策を着実に実行させることはもとより、特に第3章のまちづくりの方向に掲げられた健康都市づくりのための重要施策を推進していただきたいということ。そして、行政改革など徹底し、効率的、効果的な施策の実施に努めることとともに、地方分権時代に対応したすぐれた自治体づくりを進めることを要望いたします。最後に、市民、議会、行政がともに計画実行に向けた取り組みを推進されることを希望いたしまして、[STANCE]討論といたします。,議案第63号,議案,賛成
sample-00081,愛知県,大府市,平成10年第3回定例会-09月25日-04号,２番議員（浅田光好）,私は第4次総合計画基本構想について、自民クラブを代表いたしまして[STANCE]の立場から討論させていただきます。私は、次に申し上げます4点について、意見を申し上げたいと思います。1点目といたしまして、少子化の進行、環境保全の意識の高まりなど、従来の予想を越える変化への対応や実行の段階を迎えつつある地方分権への対応など、新たな視点によるまちづくりが必要となってきており、これらに対応するための第4次総合計画の策定は、非常にいいことと評価しております。2点目は、市内7地域のまちづくり委員会による地域まちづくり計画の策定、各種団体との懇談会や市長と語る会、地域懇談会などにより、広く市民の意見や提案を取り入れ、これら総合計画の策定が行われたことは今後、計画実施の段階でその成果が大いに生かされることになると評価をいたしております。次に、3点目でございますが、本市におかれた状況を十分把握され、21世紀を展望した中で、進むべき方向を明確に示すための新たな指針として、その役割を基本構想は十分になっていることを評価したいと思います。最後の4点目といたしまして、基本計画の内容でございますが、20世紀末から21世紀初頭にかけての時代が大きく展開する節目の時期に、本市が進むべき方向と具体的施策が市民に対しても非常にわかりやすくまとめられていると思います。以上、いろいろ申し上げてまいりましたが、第4次総合計画は策定方法を含め全体的に非常に評価できると思います。しかしながら、次の点について配慮いただければ大変ありがたいと考えます。まず、人口増加の受け皿づくりとして、土地利用や住宅施策など計画的、総合的に進めるとともに、道路や下水道をはじめとする都市基盤については、より一層整備促進を図る努力をお願いしたいと思います。また、若者も本市に住み、働き、遊びたいと思えるまちにするため、施策を推進していただきたいと思います。最後に、第4次総合計画にある施策は実施するため、国、県の補助金を活用するなど、適切な財政運営を図ることが大切であると考えております。以上、申し上げましたことを計画、実施の段階で配慮していただき、計画実現に向けた取り組みを推進されることを希望いたしまして、[STANCE]討論といたします。以上です。,議案第63号,議案,賛成
sample-00082,愛知県,大府市,平成10年第3回定例会-09月25日-04号,８番議員（金田隆子）,私は第4次総合計画基本構想について、公明を代表いたしまして[STANCE]の立場から討論させていただきます。まず、はじめに第4次大府市総合計画の策定に係わった多くの市民の皆様や関係者の皆様、職員の方々に対しまして、大変多くの時間と労力を重ねられまして、ここまでの成果を得ましたことに心より敬意を表明いたします。第4次大府市総合計画全体を眺めまして、市民参加を重視した計画の策定方法、時代背景をとらえ、21世紀を見据えた指針づくりなど、満足のいく計画となっておりますが、特に私どもの会派が日ごろより主張しております分野を取り上げまして、評価いたしたいと存じます。私どもは一貫して社会的に弱い立場の人々に対して、温かい手を差し伸べる分野に力を注いでまいりました。また、スピードと効率性が要求される社会風潮の中で、供すれば忘れられがちだった分野に光を当ててまいりました。議会においても再三、再四取り上げさせていただきましたように、少子、高齢化の時代とともに、福祉、医療、介護、保健の重要性はますますその重要度を増しております。加えて、環境の分野においても、地球規模の危機感の中で、市民意識の高まりやリサイクル、省資源運動など従来型の生活パターンの見直しが始まっておりますが、廃棄物問題や環境ホルモンなど、社会全体で解決していかなくてはいけない課題が山積みしております。さらに、時代を担う人づくりの面においても、教育現場におけるいじめや不登校といった戸惑い、犯罪の低年齢化や凶暴化などが社会問題となっております。そのような中で、今回の総合計画では、市民の協力やNPOボランティアなどの民間団体、あるいは地域社会や企業も一致団結して課題に取り組み、協力して働くという協働の概念を提示し、困難な時代を乗り切っていく市政を掲げております。まちづくりや人づくりは行政ばかりでなく、幅広く各階、各層の努力によってこそ、はじめて成立することを改めて提示し、皆で21世紀の大府市をすばらしいものにしていこうという熱意が感じられます。今回、まちづくりの大きな柱を2本掲げておられます。都市基盤の整備を中心に、躍動という柱を1本。また、もう1本の柱には、ふれあいといった表現で、私が今申し上げていた事項に重点を置いてまとめられておりますことは非常に評価できると思います。大府市は第1次総合計画より一貫して健康都市を標榜しております。第4次総合計画は人に例えますと、躍動の概念により骨太で丈夫な身体をつくりあげ、ふれあいの概念で心豊かで高潔な人格を持ち合わせた心身ともに理想の人間と言えるでしょう。経済見通しや国や地方の関係など、将来は不透明な状況が続くと思われますが、どうか継続して健康都市の実現に尽力され、計画実施の段階においては市民とともに考え工夫し、困難な課題を1つ1つクリアしながら前進していかれることを要望いたしまして、[STANCE]討論といたします。,議案第63号,議案,賛成
sample-00083,愛知県,大府市,平成10年第4回定例会-12月22日-04号,19番議員（村上敏彦）,議案第79号に対して、[STANCE]の立場で討論を行います。審議の中でも明らかになりましたように、広域連合については全国でもモデル的な扱いになっている。確かに全国では17のですね広域連合が取り組まれておりますけれども、本広域連合のような取り組みというのはここだけだろうというふうに思っております。これについてはいろんな矛盾点もあります。例えば質疑の中でもありましたように、議員定数の根拠が明確ではないこと。あるいは議会がどのように行われるのか、運営についても不明確であると。各市町での議会での取り組み、取り上げることについても、答弁はですね市長答弁があるわけですが、責任あるいは拘束性がないと。また、選ばれた限られた少ない議員のみしか運営に携わることができないなど問題点も多くあります。また、住民にとっても、しあわせ村等の窓口になりますと、非常に遠くなり不便になる点。あるいは施設、サービスに隔たりがある。真に広域連合がよしとする点がまだ明らかにされてないように思われます。いろんな矛盾点はありますので、これからの課題として議論をしてまいりたい。以上でもって[STANCE]といたします。,議案第79号,議案,反対
sample-00084,愛知県,大府市,平成10年第4回定例会-12月22日-04号,16番議員（上西正雄）,広域連合設置について、[STANCE]の立場から討論させていただきます。今回の広域連合設置につきましては、平成12年度からスタートする介護保険に関する事務を本市をはじめとする3市1町で処理することにより、効率化、より高度なサービスを提供しようとするものであります。今、世の中でささやかれていることは、行政と民間との一番違う点は何かであります。民間と行政の違いは重々承知しながらも、民間はいかに効率性を求めながら、収益を上げることにより社会的責任を果たしていくことであり、生き残りをかけた国境を越えた協力、合併を模索しているにもかかわらず、行政は全く無関心でいるといった不信さであると言われております。しかし、時代は大きく変化し、地域住民のニーズの多様化、日常生活における市境を越えた広域化、自治体を取り巻く財政悪化、さらには地方分権時代にふさわしい自治体のあり方等が今問われているときに、現在もっとも求められているのは、各自治体の行財政能力のさらなる向上と効率的な行政体制の整備と確立と言えます。このような観点から、今回の広域連合の設置は、まさに時代を見定めた施策として高く評価されるものであり、3市1町に居住する住民は安心し、安定した介護を受けられる体制整備がなされなければならないことは当然なことであります。広域連合議会の議員数や選挙方法、あるいは負担割合等いろいろと、さまざまな御意見はあることは当然でありますけれども、広域連合議会の運営をより効率的かつ議会の意思を的確に地域住民に伝え知らしめるという観点からすれば、数の問題ではなく議員の資質によるものであり、全国の例を見ても妥当な数であると言えるわけであります。何よりも大切なことは、要介護認定の公平性とスピーディな審査体制の確立であり、既に始まっておりますCATV事業と合わせて広域的に事業を進めることによって、行財政基盤の強化、多様化する住民ニーズに広域的に応えていくために、提案どおり進めていただきたいということを申し述べ、[STANCE]討論といたします。,議案第79号,議案,賛成
sample-00085,愛知県,大府市,平成10年第4回定例会-12月22日-04号,28番議員（山口広文）,本広域連合については、極めてですねいわゆる地方自治運営上、極めて大きなやはり影響が出るというふうに私は認識をするわけであります。地方自治体はですね株式会社ではございません。よりやはり厳しい今からの状況の中でですね、いかに住民の目線で全般のやはり地方行政を行っていくのかは極めて大切であります。ごらんのように、介護保険のですねいわゆる必要性は多くのところが言われているわけでありますけれど、この中身はですね、具体的に中身が明らかになるに従ってですね、逆に大きなやはり不安が出てきておるというのが、介護保険のこの間の経過ではないかと思います。したがってですね、例えば大府市民の側でいきますと、いわゆる大きな欠陥を含んだですね介護保険制度についてですね、やはり大きな疑問とですね、運営上のたくさんのやはり意見が出ることは、これは間違いない事実であろうということは専門家からも多く言われています。したがってですね、効率のみをやはり追求をしてですね、こういった広域連合の考え方というのはですね、いわゆる急いでなぜやらなくてはならないのか、これは理由が明確ではありません。規約の第4条ではですね、いわゆる7項目までそれぞれ事務の範囲について定められていますけれど、いわゆる1番と2番についてはですね、これは広域連合の1つの仕事としては一定の理解ができるわけでありますけれど、いわゆる3番以降についてはですね、当然やはりきめ細かいですねこういった介護に関しますいわゆる福祉の事業についてですね、本来、地方自治体がやはりこれらにですね責任を持つということがですね、より大事ではないかというふうに思っています。いずれにいたしましてもですね、21世紀になっていく中で、いわゆる少子化問題と同時に、こうしたやはり介護問題というのは大きな課題でありまして、住民のやはりいわゆるいろんな声がですね、十分的確に処理ができないとこういった点では大きな疑問点があるわけです。まして、議会もですねこういった点ではですね、介護保険に関してですね市町の議会では、この事務に関しては極めて制限されてくるということになるわけでありまして、何もやはりこれ急いでやる必要ございませんし、いわゆる市の側でもですね、住民の皆さんには形式的な説明はされているわけでありますけれど、実際にやはり個々の市民が、この広域連合の事務取り扱いによってどうなっていくのか十分腹に落ちていません。こういった点でも、やはり多くの疑問がこの関係ではあるわけであります。したがって、言われていますようにですね、人口10万程度ぐらいまではですね、やはり決してデメリットが多いということはないと、これは先進市の例であります。こういったことが言われています。こういった点でですね、本議案については[STANCE]をしかねるということであります。以上です。,議案第79号,議案,反対
sample-00086,愛知県,大府市,平成11年第1回定例会-03月23日-04号,28番議員（山口広文）,担当委員会でいろいろ議論をさせていただいたわけでありますけれども、一つは、今委員長報告にもございましたように、地方団体というのはご覧のように、最少の経費で最大の効果を生もうという、これがやはり原則でありまして、この用地取得につきましては、平成10年度予算の当初から開発公社が取得をするという私どもへの説明や資料はございました。その後、開発公社自身は、言ってみれば大府市が老人保健施設を建設をするということであれば問題ないけれど、いわゆる他の団体に土地を貸し付けまして、それで施設を建設をするという点では、造成、あるいは建設時点から、本来は一般会計の方へ戻るべきが公社としての立場としての意見だ、ということが当初から指摘されておったという話しを実は聞いておりました。事情から、いわゆる資金繰り等の事情ももちろんあったわけでありますけれども、私どもはやはり議会の立場でいきますと、結論ができてからしかものが言えないという、そういう権限がございまして、当然やはり委員長報告にございましたように、いわゆる用地の契約、あるいは支払い行為というのは1月末でありまして、予算をほぼ確定するのは2月の上旬だろうという点でいきますと、やはり全体調整をどこが調整するのか、そういった問題も今回やはり私は出てきたのじゃないかというふうに思います。予算全体でいけば、50万9000円というのは多くないかもわかりませんけれども、さらに効率的に行財政を運営していこうという点では、今回の取得については、より一工夫あってしかるべきだというふうに思うわけでありまして、今後のいろんな事業があるわけですけれど、ぜひこの教訓を生かしていただきたいということを、一言だけ添えまして、[STANCE]討論といたします。以上。,議案第34号「土地の取得について」,議案,賛成
sample-00087,愛知県,大府市,平成11年第1回定例会-03月23日-04号,19番議員（村上敏彦）,公共下水道特別会計予算に[STANCE]の立場で討論を行います。基本的な[STANCE]理由は、日本共産党として、子供から高齢者までのすべての国民に大きな負担を強いて、長引く不況の原因とも言うべき消費税が使用料に課税されている点であります。一つ、二つ意見を申し上げたいと思います。莫大な費用を伴う公共下水道事業について、全国的動きとしては、農業集落排水事業のような狭い地域での取り組み方が資金的にも安く済むなど、この方法が見直され、評価されているとも聞きます。本市の事業は幹線がほぼ進んでいる状況で、当てはまることはありませんけれども、そこで昨年申し上げましたけれども、公共下水道工事区域の効率的な拡大とともに、供用開始地域内の特に集合住宅地域ですね、優先的に水洗化を進め、面整備の拡大を図っていただきたい。もう1点については、供用開始がされる地域の住民からも、当然出されている点でありますけれども、従来から申し上げてきました水洗化改造資金の融資の運営についてであります。高齢者家庭や不況に喘ぐ住民の方から、資金の返済期間を伸ばしてほしい、こういった声はよく聞かれるわけであります。簡単ではないことは従来ずっと努力されている点についても実現できない、こういう実情もよく承知をしておりますけれども、しかし、市民サービスを重点において少しでも利用しやすい制度、月々の資金返済が容易に行えるよう、引き続き市内の金融機関に対して強く働きかけを強めていただきたいことを申し上げまして、討論といたします。,議案第37号,議案,反対
sample-00088,愛知県,大府市,平成11年第4回定例会-12月22日-04号,19番議員（今井美千代）,[STANCE]の立場で討論させていただきます。理由といたしましては、都市計画課の計画係に分掌事務として「新駅及び新駅周辺の土地利用に関すること」と明記されておりますが、新駅に関しては[STANCE]という市民の方の声を、多く私は聞いております。よって、多くの市民の声を無視した計画である新駅に関する分掌事務を取り入れた改正には[STANCE]いたします。また、意見としましては、4年前に設置されました秘書課の研修係が廃止され、人事係に組み込まれますが、職員研修は憲法や地方自治の基本概念をしっかり身につけ、職員が市民と協動して市政を築いていく視点をもち、見識を高め、職員のレベルアップを図るものです。今後も研修に力を入れて、人事係の中でも弾力性をもって実行していただきたいと思います。また、水道部におきましては、初めて配水課と業務課が統合されるわけですが、大きな拡張計画がある中で、課が縮小されることによって支障の出ないよう業務にあたっていただきたいと思います。最後に、組織は人なりと言われます。機能が十分に発揮され、市民サービスの低下にならないよう公正公平な人事を望み、討論を終わります。,議案第70号,議案,反対
sample-00089,愛知県,大府市,平成12年第1回定例会-03月23日-05号,19番議員（今井美千代）,情報公開条例の制定については[STANCE]するものであり、私ども共産党が今まで要求し続けてきた市民の「知る権利」が明記され「開示請求権を何人も」とするところは、多いに評価できるところでありますが、より充実した条例内容となるよう、一定の意見を添えて[STANCE]討論をさせていただきます。まず、市民の「知る権利の尊重」ですが、知る権利の尊重というあいまいな明記ではなく、「知る権利に基づく」という明解な市の姿勢が必要と考えます。まちづくりは市民のためのものです。しかし、今の大府市を見ていますと、残念ながら行政指導型姿勢であり市が持っている情報の多くが市民と共有されていません。情報公開の原則は情報の開示です。市民と市が情報を共有し、市民の知る権利と行政の知らせる義務とが一体となって大府のまちづくりを進めていくための開かれたガラス張りの姿勢が求められています。まちづくりにおいて、市の情報が全ての人に開かれ、市民一人一人が大府市民の一員として住むことに誇りを持ち、考え、行動するための情報公開条例となるよう、市民の知る権利は重ねて申しますが、尊重という中途半端であいまいなものではなく、市民の知る権利に基づくものであるという市の基本的な姿勢を改めて検討するべきであると考えます。また、第7条の不開示情報においても、「協力関係または信頼関係を不当に損なう恐れがあるもの」などという法でも規定していないあいまいで抽象的な条例文は乱用される可能性が高く、原則開示の趣旨に反するものと考えます。また、意思決定の過程における非開示情報に関しても、意思決定の中立性が不当に損なわれる恐れや不当に市民の間に混乱を生じさせる恐れなど、条例文は決定過程が市民に知らされず決定報告のみが公開となる可能性が高く、新たな価値の構築に値する市民の考えや行動を規制するものにつながります。決定過程においても、広く市民に知らされ情報の共有が必要であり、行政の市民への説明責任を放棄し乱用される懸念がぬぐえません。最後に、施行にあたっては情報の開示、非開示が行政の判断で左右されることのないよう職員の認識と市民への対応の徹底を訴え、行政の都合で非開示となる情報が拡大・拡張される要因は取り払い削除すべきであると提案いたしまして、討論といたします。,議案第6号,議案,賛成
sample-00090,愛知県,大府市,平成12年第1回定例会-03月23日-05号,20番議員（村上敏彦）,議案第10号に[STANCE]の討論を行います。議員の期末手当一部改正で支給月数を減少させることについては、社会状況などをかんがみた時評価できるものであります。しかし、支給月数を減少させたにもかかわらず、基礎額の加算割合を20％から45％に引き上げを行うことにより、減額分を低く抑える手法をとったことについては評価することはできません。たとえ国や県がそうであっても加算割合を引き上げていない自治体もあるわけですから、必ずしも加算割合を引き上げて当然ということではなく、報酬月数の1.2ヵ月を堅持し、報酬引き上げを行うという見本を示すべきであるという意見をつけて[STANCE]討論といたします。なお、議案11号、12号についても同様ですので、よろしく取り計らっていただきたいと思います。,議案第10号,議案,反対
sample-00091,愛知県,大府市,平成12年第3回定例会-09月11日-04号,15番議員（浅田光好）,私は自民クラブを代表しまして、議員提出議案第2号「大府市乳児医療費助成に関する条例の一部改正について」、[STANCE]の立場から討論をさせていただきます。経済の低成長時代の今日においても、ここ5年ほどの歳出の目的別を見ますと、市長の市民福祉に対するきめ細かな施策によりまして、民生費は常に総出予算額の約4分の1を確保されておられます。また、福祉医療につきましても、厳しい財政状況にもかかわらず、県の助成カット分をいち早く市民の負担増にならないよう市がそのカット分をカバーするという英断を下さったことはご承知のとおりであります。今回の一部改正案は、乳児医療費の対象年齢を1歳引き上げるものでありますが、その新たな財源として約4000万円が必要と言われて、先程触れました福祉医療費全般で11年度と13年度を見ますと約7800万円の新たな負担増になると目されています。提案者は財源確保として、13年度には2億円近い予算の増収が見込まれるし財政支出の見直しを主な財源と考えておられるようですが、その根拠性は甚だ乏しく理解しがたいものであります。この乳児医療費拡大案について、当事者からは良いことだと思われるでしょうが、市が乳幼児を抱えておられる方々に福祉施策全般が他市より劣っているのであれば一つの施策と考えられますが、他市より一歩先んじたものとなっていることは提案者もご承知のことと思います。また、乳児医療を重すれば人口増につながるとも説明されましたが、私はそうではなく、総合的に住みたくなるようなまちづくりが若い人々に魅力を持っていただくことになり、ひいては安心して子を産み育てると思われるのではないかと考えます。よって、提案者の財源確保策及び一施策を取り上げての人口策、バランスを考慮した財政運営については根拠が乏しく時期尚早ということで[STANCE]の討論といたします。,議案第2号「大府市乳児医療費助成に関する条例の一部改正について」,議案,反対
sample-00092,愛知県,大府市,平成12年第3回定例会-09月11日-04号,21番議員（山口広文）,本議案提案については是非ですね、議会の皆さんが可決をしていただきたい。こういった立場で委員長報告に[STANCE]の討論をするわけであります。まずですね、本論に入る前に、是非この議場で申し上げておきたいのは、地方分権が今、言われています。とりわけやはり過去のですね、地方自治、地方議会におけます議員の側のですね、政策提言が非常に全国的にも少ないと、こういったことからですね、本年4月より地方自治法改正され、提案権は12分の1を超えれば可能だということでですね、より活発なやはり市民ニーズをバックに議会の側から議案の提案をどんどんしてほしい、こういったやはり活性化の提言がですね、されたのはご存じのとおりであります。こういった点で、政策問題でこの大府市議会史上、初めてやはりこうした政策議案提案がされたというのは私は高く評価をし、議員の多くの皆さんがこのことを境にですね、今後やはり政策的にも強くなろう、こういったやはり議員活動を是非発展していただきたいと、このことを切にお願いしたいわけであります。さて、本条例の改正提案につきましてですね、いろいろ議論ございました。それぞれの角度から議論がされましたことは大変やはり有意義だというふうに思っているわけでありますけれど、まずこの乳幼児医療費の無料制度の経過を見てまいりますと、ご覧のように議会の皆さん自身が、私どもも紹介議員になりながらこの間数度となく請願を行った経過はご承知のとおりであります。例えば昨年のですね、この時期に提出されました請願で、小学校入学前までの乳幼児の医療費の拡大についての請願、これをしてほしいというこういった議案が議題となりましたけれど、議会の他の会派の皆さんは、趣旨は大変良くわかると。しかし、財源的な問題で一挙にこれを小学校入学前まで広げたことは1億を超えるやはり財政支出がかかるということから段階的にやったらどうだと、こういった議会の皆さんの意見はつい最近のことであります。今回の議会の委員会におけます討論や今のいわゆる[STANCE]者の討論を聞いてみますと、政治家として、市民の代表として、極めてその一貫性のなさがこの討論の中でも明らかになってくるではないでしょうか。やはり自らの意見はきちんと通していただきたい。なお、この1年間で大府市の財政状況が急速に変化したかどうか、このことがあるならばその根拠をですね、財政が厳しいということから一つの根拠になりますけれど、決してそういう状況でないのは議員の皆さん自身がご承知のとおりであります。また、委員会におけます、例えば名古屋市の所得制限を設けて対象者を狭めていくというこうしたことについても一定議論があったわけでありますけれど、むしろこうしたやはり都市間の政策上の違いを大府市が先んじて示し、そして子育てをどんどん広げていくというこうした姿勢を県下の若い世代の方々に示す絶好の機会ではないかと私は特に痛切に感じるわけでありまして、この制度を是非実施すべきだと思ってます。そして、言われています財政問題でありますけれど、多くは語りません。一般にですね、経常収支比率が100％を超えておれば、いわゆる政策的なやはり新たな展開という意味では大変難しいというのはご承知のとおりでありますけれど、大府市の財政状況は確かにこの間悪くなっていますけれど、しかし、政策的経費を使えるというのは十分ございます。他の議員の皆さんは、例えば今度の議会でもあるいは議会検討協議会でも、海外視察問題について触れている中で、私どもが中止をすべきではないかという議論を展開いたしますと、大府市は全国7百数十団体の市の中で77団体がいわゆる地方交付税の不交付団体だから大府市は豊かですよと自負をされているんです。こうしたやはり使い分けをですね、大変矛盾をもった発言をするという点については、当然やはり私は異論を唱えるものであります。是非大府市の市民の皆さんが県下に誇れるこうしたまちづくりの施策、しかも住民の中からこの声が上がっています。是非可決をしていただきますよう申し上げて、討論といたします。以上です。,議案第2号「大府市乳児医療費助成に関する条例の一部改正について」,議案,賛成
sample-00093,愛知県,大府市,平成12年第3回定例会-09月11日-04号,１番議員（上西正雄）,委員長報告に[STANCE]、今回提出されました条例に[STANCE]できないとの立場から、考え方と予算面から討論に参加をさせていただきたいというふうに思います。乳児医療費助成に関する条例改正につきましては、この項目1点で論ずることは非常に難しいというふうに思っております。福祉関連、少子化対策全体でこの乳児医療費がどのような役割を果たし、今後の市民の求める方向性を見きわめていくかが必要であると言えます。まさしく総合判断の中から必要論を展開することが望ましいと考えるからであります。また、民生費の堅実な伸びは、全予算に占める割合から見ましても大府市の予算の特徴を示しておりまして、これまで私ども市民クラブは、予算につきましては一部要望を含めながらも[STANCE]をしてきたところでございます。予算という同一パイを目的別にどう分配していくかは、その時代を先取りした市民の代表であります私ども議員の責務であり市民ニーズの反映でもあります。そこで、平成8年度の予算の中で民生費の占める割合は21.2％でトップでありました。この時の財政力指数は1.11、公債費比率9.7％でした。直近の平成10年度の民生費の比率は21.1％、財政力指数1.12、公債費比率9.4で、平成11年度では民生費比率21.5％で財政力指数1.08、公債費比率が9.9％となっております。このような財政基準を背景に、ここで民生費の伸びを見てみますと、10年度と11年度では17.5％の伸びであります。先程言いました民生費がトップの8年度から11年度までの伸びを見ますと25.0％の伸びを示しているところでございます。このことはまさしく時代のニーズ、市民ニーズを的確にとらえた予算編成になっていることを顕著にあらわしているものと言えます。さらに、これまでの議論の中で乳児医療費を1歳上げることによって約4000万の増となるとのことでございましたが、先程も申し上げましたとおり、多くの要求に応えるバランス論と厳しさを増す財政を真剣に考える時に、何を削って予算を確保していくといった議論を大切にしなければこの議論は片落ちとなり成立しません。このような判断から、今回提出されました条例改正に対しまして、[STANCE]しかねるとの判断をさせていただき、討論を終わります。以上。,議案第2号「大府市乳児医療費助成に関する条例の一部改正について」,議案,反対
sample-00094,愛知県,大府市,平成12年第3回定例会-09月11日-04号,20番議員（村上敏彦）,委員長報告に[STANCE]の立場で討論をさせていただきます。いろいろと委員長報告に[STANCE]の諸君のですね、議論を聞いていますと、山口議員から指摘された問題がほとんどこれを撃破するような内容になっていない。特に最後に市民クラブから言われました財政指数だとかあるいは民生費の伸びについては、特に民生費については扶助料等でですね、それを受給される方々が増えてきた。それに伴う自然増も含まれているわけであって、新しい施策を取り入れた中でこれだけ増やしてきたと、こういった点がどこまでつかんでおられるのか。ただ数字的に上げられて民生費が伸びたということだけでは、まことにこれは財政そのものをきちっと把握されてない証拠であるというふうに思います。やはりこうした点から、皆さん方が本当にこういった施策を取り上げる際に、今、何が市民にとって優先すべきなのか。そしてこういった受給者、あるいはその対象者になられる方がどれだけ増えてきてどれだけの予算が必要なのか。さらに新しい施策を遂行するにあたっては、どれだけのお金が必要なのか。このお金の使い方については何を優先してこれを取り組んでいくのか。こういった施策が求められていると思います。そうした点からも、委員長報告は残念ながらこういった結果が出てますけども、私はさらにこの中で乳児医療費の拡大を推し進めていただきたいということを付け加えて討論といたします。,議案第2号「大府市乳児医療費助成に関する条例の一部改正について」,議案,賛成
sample-00095,愛知県,大府市,平成12年第4回定例会-12月22日-04号,８番議員（今井美千代）,議案91号「大府市交通災害共済条例の廃止について」、[STANCE]の立場で討論いたします。この大府市交通災害共済は、1日1円共済として年間掛金が一般360円、70歳以上・中学生以下・心身障害者は240円、生活保護世帯は無料で、27年間市民サービスの一環として、また交通災害に対する啓蒙の使命を含み、広く市民に親しまれてきました。本年度加入率は56.08％と、まだまだ市民の過半数を超えており、全体的な加入率の低下はあるものの、逆に70歳以上の方の加入者数は昨年11年度よりも113人も増えており、生活保護世帯の加入者も25人増と、年々増加しているのが実情です。また、昨年度は245件の受給実績もあり、市民の交通災害時の補償に大きく貢献しています。私ども共産党議員が調査したところ、「加入者に何の相談もなく市の都合で一方的に廃止するのは納得できない」「障害者の弟が交通事故に遭って、この共済のおかげで入院費が非常に助かった」「来年1月からは高齢者の医療費負担が1割に増える中、年間240円で入れるこの共済までなくすとは一体どういうことか。負担ばかり増えてお先は真っ暗だ」などの多くの加入者からの共済が廃止されることへの不安の声が出てまいりました。このことからも、安い掛金で最高100万円の補償が受けられる共済を打ち切ることは、市民サービスの低下はもとより福祉の切り捨てとも言えるものです。よって、市民福祉の低下を招く大府市交通災害共済の廃止は[STANCE]として討論いたします。,議案第91号,議案,反対
